origin_lat,origin_lon,dest_lat,dest_lon,cargo_weight_kg,hour_of_day,day_of_week,num_stops,traffic_index,distance_km,eta_minutes,is_rush_hour,log_weight,effective_distance,vehicle_truck,vehicle_van,vehicle_motorcycle
6.487701764096643,-2.966807906394306,6.939693882999527,-0.9272786771251216,350.4234040593171,10,4,2,1.0827035413387625,230.76887695410463,318.9420241174452,0.0,5.8619917758667395,249.85428030897822,1.0,0.0,0.0
10.41854696439566,-1.6404476577167348,9.49014683050286,-0.4063279865606755,65.31388692606201,7,3,7,1.5026808111792307,170.07480072392283,401.0071348227999,1.0,4.1943993311573635,255.56813951297036,1.0,0.0,0.0
10.354068645625242,-0.2233102285302908,6.535050831079717,-0.8698175831602035,1635.906422418337,11,1,1,1.0650041182277252,430.5655581651181,495.68770972901336,0.0,7.400563411667774,458.5540926128699,1.0,0.0,0.0
6.9314010054629005,-1.7123575369746318,7.711342926834032,-2.254636481229019,1905.178362259066,21,5,1,1.0896770158312743,105.34776692003408,131.23877569628118,0.0,7.552855659195298,114.79504028191137,1.0,0.0,0.0
7.989963011663868,-0.2900633341516432,9.773570388230803,-2.543619070567628,23.00310912422261,5,3,4,1.2483837008469958,317.21286729355967,538.0556126616403,0.0,3.1781833688000867,396.003373228221,1.0,0.0,0.0
8.42866434717211,0.3061097063228239,10.980096919057864,0.2947944303336407,467.1195312867291,23,5,1,2.6127451227610345,283.70906787505555,743.2541547483785,0.0,6.148723672038717,741.2594833736307,1.0,0.0,0.0
8.54934647295216,-0.5254031411421471,9.324288514226325,0.2348513142358861,63.78171686378181,10,5,1,1.4102378300895553,119.99599430796928,217.80707198800968,0.0,4.171023416383369,169.22289063230923,1.0,0.0,0.0
8.374034692127728,-2.6046838132973367,9.251969221434152,0.5956771204030264,10.016583884531778,16,2,7,1.171608296260843,364.9563704256965,687.3797912362911,0.0,2.3994017633379747,427.5859113639914,1.0,0.0,0.0
6.934115500480952,0.8663630637120958,11.01360600461098,-2.356339351935436,383.6523536967461,12,4,4,1.3158600097102722,575.3269989322871,809.5541473817776,0.0,5.9523399489470465,757.0497904016211,1.0,0.0,0.0
6.925047540609438,-2.659878355459663,5.355350016450073,-2.448584163624386,1382.905412504489,3,5,3,1.77133712440814,176.0985708095837,424.1707894062212,0.0,7.232664790275966,311.9299360302312,1.0,0.0,0.0
5.111635111566628,-2.6066763190318785,10.127131691415622,-0.8667379664617649,19.411628341496336,10,3,4,1.4584444029934422,589.7249197429367,935.3566080899022,0.0,3.016104755192355,860.0810085048429,1.0,0.0,0.0
9.500772511972986,-1.467366273190536,10.76054137768785,-2.3557363031856005,565.7750361881435,16,5,7,1.0090241331366694,170.5227024526392,338.501013266074,0.0,6.339962463424115,172.06152202239647,1.0,0.0,0.0
9.406079639198264,-1.4373845052326086,6.482974913351767,1.1220110362542828,35.60401133546872,4,4,6,1.246988055162766,430.2024597373833,709.8170886720355,0.0,3.6001578337314992,536.4573285941577,1.0,0.0,0.0
4.739586817888324,-2.7580505449150863,4.85340611800678,-1.0464025293682502,48.85722678290686,20,0,1,1.112483148329359,190.08177244055256,238.3400340306325,0.0,3.9091634564704765,211.46276864469067,1.0,0.0,0.0
9.455873092540628,-0.9848699634109814,6.524031402002381,-0.1663262297542131,401.7182551790724,20,0,6,1.07376902112682,338.23391589490774,587.0744015837194,0.0,5.998237198786918,363.18510078236625,1.0,0.0,0.0
10.878824496319105,1.07493829167003,11.185478683095646,-0.7555082091842098,697.353959268809,16,3,3,1.157708449739786,202.6635678884344,280.75626717918465,0.0,6.548726079197739,234.62532499885324,1.0,0.0,0.0
10.289025369625971,0.7274718571874921,8.164267458204788,-2.949802181531932,102.86004419105792,1,2,7,2.0457513177788464,467.6476946575244,1126.6766876454135,0.0,4.643044263902872,956.6908876018703,1.0,0.0,0.0
11.171853704065068,0.6932367358687137,7.347470335411296,0.7791085922885674,255.69774002605183,7,4,3,1.2385280904288034,425.3563979870017,781.7139623272457,1.0,5.547899283888405,526.8158473505154,1.0,0.0,0.0
9.646194366860524,-3.1894737229044035,6.766335147857447,-0.3571496759363621,434.01630441396406,16,3,5,1.1398864672294542,446.8655241036735,649.2231858652592,0.0,6.0753835117976855,509.3759635971749,1.0,0.0,0.0
5.720573606986648,0.7511349455305041,8.24854331853587,-0.7101188469237005,591.0827849334255,4,1,2,1.006303532187926,324.0709517062703,411.197880214288,0.0,6.383646464521957,326.11374338152257,1.0,0.0,0.0
5.911959405764755,-0.4470783258707405,4.91082580902108,-1.4900089827834813,1172.4984886242555,6,4,1,1.027011650666192,160.378039599342,198.16863489675896,0.0,7.067744727368865,164.71011517952812,1.0,0.0,0.0
5.543232694881886,-1.2728730621283608,8.391287499560633,0.9664614792610458,51.073094450529055,21,4,3,1.2185938582835072,401.7073804431262,572.1283551640213,0.0,3.9526483940728903,489.5181466351499,1.0,0.0,0.0
5.817150867503785,-2.1779841684570225,5.330818087589497,-1.8914196257427,1294.0684570401995,4,1,1,1.0739181553195092,62.69102096284283,82.14133733067204,0.0,7.166318835315766,67.32502558751285,1.0,0.0,0.0
4.708014906327403,-3.26192316409801,8.476231212210253,0.9640924083997016,29.58138826552058,12,1,3,1.0784068124903623,627.2081751972719,745.6372136950114,0.0,3.4203915972965153,676.3855689823866,1.0,0.0,0.0
6.764758935233848,0.5557676923444141,4.920489103484126,-2.6108943794042023,245.86239753783613,12,4,2,1.2228808346871036,405.8882486123664,579.1599110089364,0.0,5.50883108640439,496.3529602527772,1.0,0.0,0.0
6.54442762273857,-0.902360541939327,7.808547636603054,-0.6497283583139617,736.1508794624962,11,4,1,1.104367995268359,143.30018128226305,171.28213432808602,0.0,6.602792592352834,158.25613392428525,1.0,0.0,0.0
9.976390412925223,0.5192972579625037,5.304631670658378,0.7624967562652412,1073.7951988443906,8,5,6,1.1573219735261009,520.1664469383478,966.790517608468,1.0,6.979885409709021,602.0000589327485,1.0,0.0,0.0
7.379499222970029,-0.8126255995100995,5.302340032291605,0.005383249872195,140.9052125657998,10,2,6,1.3139990790261464,248.02928762172192,476.58595129971656,0.0,4.955159317570245,325.9102555064538,1.0,0.0,0.0
7.540430374024437,-3.266412808147044,11.052255854909184,-1.6298521205641,424.98913376493226,17,3,3,1.0978883601893756,429.8006826721492,676.7008225395258,1.0,6.054413838349991,471.8731667072001,1.0,0.0,0.0
11.1136274309133,-2.9242842989277404,8.673875554584331,-2.785358888925684,491.1637396315809,15,1,5,2.023774554067136,271.71445847543043,680.5574605194076,0.0,6.198811465254527,549.8888070347076,1.0,0.0,0.0
9.28514137564608,1.165724292422726,8.332899616544752,0.7909302808652274,1467.178061135183,14,2,1,1.0613743390599415,113.6114629952406,164.0553007026323,0.0,7.291777496870026,120.58429144620649,1.0,0.0,0.0
8.173723189571998,-2.4001640118618592,11.059616975377669,-0.811208965804048,1081.7560181707977,1,1,3,1.123086061140095,365.1214166623657,485.827895992756,0.0,6.9872649383067635,410.0627736772277,1.0,0.0,0.0
7.139307908007711,-1.0306280423950185,8.301406376453095,-1.0732606856549336,466.5144793736196,23,4,4,1.0242566957192665,129.30480881163157,221.8841180955543,0.0,6.147430320171303,132.44131621401326,1.0,0.0,0.0
7.748533013582369,-3.2120251276066214,5.667347564446879,-0.3014050780530191,60.60280745998105,20,5,3,1.0541171874941844,396.0548947021909,527.8693757287749,0.0,4.1207074451499786,417.4882716967788,1.0,0.0,0.0
6.659104138681207,1.103046737153269,7.485442512512753,-3.1107864383151207,88.62201617831417,0,4,5,1.1078927667090297,473.9777121533252,612.9023347907128,0.0,4.495601006073413,525.1164788759635,1.0,0.0,0.0
8.264585284225667,-1.0513416313667237,9.78109465507492,-0.318787375448271,412.36477090805744,17,5,1,1.8493059856596457,186.8341075888902,469.716016653257,1.0,6.024330425687187,345.51343348951286,1.0,0.0,0.0
4.9354451517944735,-0.3824130043065943,6.638968998977077,1.1833250909525272,584.1176509542701,12,6,7,1.416268166574841,256.6753081831079,540.8494271637591,0.0,6.371812939753742,363.5210681255225,1.0,0.0,0.0
5.524914840870335,-1.0418783321576943,6.043983742916545,-0.7281812023961778,583.6426026486645,1,4,2,1.1188146236125769,67.34761313203575,98.93051752990073,0.0,6.371000724891324,75.34949443752402,1.0,0.0,0.0
5.349106101544741,-0.3814366498602997,5.690463707078783,-2.817284931694056,3179.142728759843,22,0,1,2.319871202834109,272.2563653433302,657.9547572839928,0.0,8.064681358024812,631.599701748274,1.0,0.0,0.0
8.753238460067449,0.7432758978530174,6.625026780432231,-1.069210098278034,315.50658264931195,3,2,2,1.3485432696480526,309.6570990343864,492.6857550145762,0.0,5.75734403962802,417.5859968015623,1.0,0.0,0.0
7.073700569636937,-1.590012913007386,7.674885605732991,-1.217445366782142,914.325798862744,15,0,4,1.458474633235798,78.46470739630156,262.88623708769825,0.0,6.819280066230529,114.43878534177513,1.0,0.0,0.0
8.954704780813382,-2.999383063813773,9.790442472534052,-1.0722240106816288,136.18654114207015,1,5,7,1.3317287012847243,230.9490107266006,432.15091754599246,0.0,4.921341613847853,307.5614261179277,1.0,0.0,0.0
10.836748250727432,-1.0552893228057267,6.462754082728011,-0.2593972111910876,1558.6345786959191,2,4,3,1.1829657811989818,494.1688192386573,666.5760249161634,0.0,7.352206828378379,584.5848032948367,1.0,0.0,0.0
8.272619769506104,-2.146709388805429,10.7153045021427,-1.273678890406932,700.6427152266808,22,6,2,1.0924803817702822,287.99341292847635,376.6056604254373,0.0,6.553424321796894,314.62715370342835,1.0,0.0,0.0
7.8757962947849665,-2.328093829142417,8.0528749732545,0.2096897438128251,307.70779052552297,12,6,3,1.0690211621394052,280.15904864170045,386.8261327892508,0.0,5.732395167747899,299.49595176282077,1.0,0.0,0.0
10.605953602611672,-1.320010926006561,7.146891552241296,-1.189504888313333,1268.4389616239637,5,2,6,1.8751463574218572,384.89720550623633,867.1594334095862,0.0,7.146330319346021,721.7385928868711,1.0,0.0,0.0
10.074134232504338,-0.909053327344968,8.73113723575502,1.11005152629944,189.8601956507252,6,1,3,1.143111498748969,267.1319567086684,399.6591840807992,0.0,5.251541200089312,305.3616113969906,1.0,0.0,0.0
11.148273035932355,-1.929316419023816,5.508143101968471,-0.1635648798395328,484.8001307379672,6,5,1,1.4160994114667829,656.5295691169663,958.8992054636634,0.0,6.185797285686947,929.7111364370764,1.0,0.0,0.0
5.853792785840289,-3.2842725850079377,5.087518121672629,-3.020707173182669,1537.4296284490497,9,1,4,1.385759142343337,90.06179201386415,274.2096748278764,1.0,7.338517453351366,124.80395165903639,1.0,0.0,0.0
7.474171540818459,-2.8786073795384013,9.809833567764905,0.3975071233746852,22.901959715067463,20,5,2,1.6403572429699738,444.0047813391788,785.977731510034,0.0,3.1739604520222775,728.3264589830214,1.0,0.0,0.0
10.109688709068806,-0.9208910845405978,5.488123416974082,0.7448637741982225,59.52933018803423,6,1,6,1.0186564141007166,545.659558361428,681.0392284122,0.0,4.1031280440573745,555.839609040233,1.0,0.0,0.0
9.583528939920429,-3.2091701162683224,8.202129348556102,-3.1376506643930893,1461.776949632665,3,4,2,1.6465017645017848,153.8054306471964,297.5209993393436,0.0,7.288091928448492,253.24091295056576,1.0,0.0,0.0
6.435068718095235,0.124187484886618,6.352436204023659,0.0743643736851726,1180.9434702067394,3,4,6,1.5176567212989758,10.71153511246482,217.86103606965696,0.0,7.074915371278152,16.256433258862213,1.0,0.0,0.0
8.576893145841776,-1.0329512430728935,5.518287718624334,-2.1913358582245213,427.7832127364106,18,3,4,1.2565726155433596,363.326648078812,719.1198923658086,1.0,6.060951459588207,456.5463164729946,1.0,0.0,0.0
6.940165762325515,-2.644261072199796,7.769789373154983,-2.693068079684385,747.3916167759421,19,0,3,1.0784279167758004,92.40682279422384,178.43077153332808,1.0,6.617926392808525,99.65409740184536,1.0,0.0,0.0
7.507779370377009,1.1432861331758852,6.503485019508632,0.6955092568897991,888.1219137448059,21,6,2,1.6716516758437854,122.11832088163736,271.91550558470846,0.0,6.790234361932576,204.13929575301822,1.0,0.0,0.0
6.009467654607738,-1.0920317304452705,5.60804213777042,0.5985830258605356,729.3561935554985,15,5,4,2.0154272139715483,192.2749668432716,496.0553377403455,0.0,6.593532351517586,387.51620074140675,1.0,0.0,0.0
5.844898944625019,-1.1307304577427564,6.233902153326934,-1.4631751094782757,2032.7719923870368,20,2,3,1.0726604071638963,56.76597337757276,157.3693302068885,0.0,7.617647472186906,60.890612116242096,1.0,0.0,0.0
7.035703720762027,-0.3899323738327265,5.168134962987796,0.0264940059859073,569.8780235435001,2,6,2,1.159049830672236,212.7065911921001,299.3012283518022,0.0,6.347175567823085,246.53753850407216,1.0,0.0,0.0
9.542444917567977,0.1053741560291929,9.436947293920849,-1.7327699804491934,180.16447352855317,11,5,5,1.8029182998796316,201.93600136291127,545.0810351205524,0.0,5.19940531218172,364.074112261711,1.0,0.0,0.0
7.658265975676455,0.0835813863309757,7.534471453094621,-1.0920040339234314,153.84418307998396,12,2,5,1.1611454844211362,130.3010083300127,262.753075583936,0.0,5.042419340844303,151.2984274379151,1.0,0.0,0.0
10.889304715157929,-1.1161765664341106,9.6531835009681,-0.2773518932490235,200.74786820780176,14,3,6,1.0700536458720384,165.27404511642152,265.4282795689852,0.0,5.307018740590152,176.8520945448466,1.0,0.0,0.0
9.107075102116674,0.7617364927446149,5.061115099901753,-3.079151774841459,274.5059920398061,13,5,7,1.0995293924634568,618.02216528193,909.7526758667962,0.0,5.618609378047214,679.5335359213906,1.0,0.0,0.0
7.929957874847271,0.712658150513418,8.961676632386485,-2.594242676010978,214.6872605869008,19,1,6,1.08861858647307,381.380148739304,761.9731898053848,1.0,5.373829490857726,415.1775184294703,1.0,0.0,0.0
8.014928041827119,-1.371102393780395,7.54202892743538,-2.935269811115755,243.7070458589939,0,1,7,1.586492048997751,180.1707616607111,426.29880371121993,0.0,5.500061763900024,285.839480836587,1.0,0.0,0.0
5.89691121350716,-1.3251427568475576,9.324784069029578,0.4082867346318091,444.0642837187765,6,2,2,1.0678442375619728,426.3488172403215,511.7485394771221,0.0,6.098218729528221,455.27412768144,1.0,0.0,0.0
6.271047386877351,1.0777617674311664,9.260369977852092,-0.9726194072275858,121.66215375078744,2,5,4,1.3171958630482927,401.8794120156482,591.4538152162711,0.0,4.809433858748948,529.3538989512922,1.0,0.0,0.0
10.08346267754309,-0.4581746256969268,8.616554284169304,0.7810332303954661,955.136838443362,7,3,3,1.634460609276997,212.34544120739923,520.9822435578762,1.0,6.862901039255389,347.0702592130385,1.0,0.0,0.0
9.742217791144808,0.5120123830206595,10.78215504380236,0.7995310840342187,368.4063857099919,14,6,2,1.498439022763631,119.83854162088818,252.7237037005357,0.0,5.911897354323879,179.5707471958224,1.0,0.0,0.0
6.340835888572317,1.1430307363244523,6.734848589737458,-2.534576599634312,226.2670327393123,12,4,4,1.3217598530417094,408.6257364350938,694.68105111604,0.0,5.42612568179699,540.1050933395098,1.0,0.0,0.0
8.500892568232087,-2.222574730113608,6.139843373124079,-2.2774447900979258,10.0,2,2,3,1.8912239676348603,262.60641728186545,579.3842753390842,0.0,2.3978952727983707,496.64755041818535,1.0,0.0,0.0
5.269724475554657,-0.8810815431766743,5.452263273523794,-0.8811137327887333,1238.4015299066111,13,2,4,1.171743450216354,20.297388562804784,131.72941328228896,0.0,7.122383904920186,23.783332104962838,1.0,0.0,0.0
8.979817270191292,-2.673036332678849,10.378555917986464,-2.2904645566604427,518.8731145408098,4,3,7,1.2296551848540025,161.08633355650426,361.50487749810026,0.0,6.253584771301624,198.08064526687676,1.0,0.0,0.0
6.7456634085248615,0.3538529493981754,4.788205577775585,0.944249516624266,91.16398166364118,3,2,7,1.5222331503765574,227.2475911893245,470.49888367234144,0.0,4.523569399829874,345.92381665160946,1.0,0.0,0.0
10.631787836922552,-1.4650317120154177,6.300580921611539,-0.1374067968022796,330.88709978952824,10,0,6,1.777446494738944,503.2459167278201,1052.359708907204,0.0,5.804794850207762,894.4926906795503,1.0,0.0,0.0
9.679217142902685,-0.8487918680051223,7.513156390662717,-0.0588021236374709,339.9216270577176,8,3,6,1.5496421636422577,256.03540031753,614.3917818860753,1.0,5.831652618192625,396.7632517170688,1.0,0.0,0.0
8.487436001249932,0.5948247284601051,9.38380702881614,0.2083588422920606,169.17478091764693,3,4,2,1.0659277820035344,108.33549850479793,178.2239020199757,0.0,5.136826031938721,115.47781763346647,1.0,0.0,0.0
5.624209084597677,0.6717499447986204,6.0324597189485,0.2341122392918526,507.3529862003877,10,5,2,1.2919973759033168,66.36571838576036,163.04759188346563,0.0,6.231176061003882,85.74433400434089,1.0,0.0,0.0
10.173126986107691,0.1354194082295481,7.688130361683996,0.9876411330396122,864.5330604740541,7,5,4,1.08247233298334,291.74352939042245,479.7876676605665,1.0,6.763345572008114,315.8042988920442,1.0,0.0,0.0
10.889929185476603,0.7875216896045147,11.138852803208868,-0.1845459263022388,112.92850634648718,20,4,6,1.2049764764868016,109.64882679489077,324.8045655196034,0.0,4.735571114350119,132.12425696221908,1.0,0.0,0.0
7.809632019563407,0.1707952842829714,5.388620052248426,-0.1149464698000581,300.4124277270943,12,4,7,1.1258430856769173,271.0479030997302,453.92827192680926,0.0,5.708479518677077,305.15740759205835,1.0,0.0,0.0
6.672378833046662,-0.7397975858108907,8.846305804972086,-1.0983582249924373,654.5415658725137,2,0,2,1.0057846094617062,244.93606613464763,311.6197741110373,0.0,6.4854617121354154,246.35292562032322,1.0,0.0,0.0
10.21564317702856,-0.6109113257986203,7.280813953660031,-1.7061815264372997,71.8607820920203,4,3,7,1.2448018819303714,347.8253787595818,661.6109625401868,0.0,4.2885505256982155,432.9736860630716,1.0,0.0,0.0
9.19510195619822,-0.2387269552222779,7.328101247238691,-1.886831464205801,904.8909667755591,17,2,2,1.0513931735592936,275.65582995474125,443.7060484124316,1.0,6.808918953078511,289.8226578662364,1.0,0.0,0.0
6.688629476798736,-1.0475423604215934,5.429992811157716,-0.0036084987566264,1078.6584508929109,19,1,6,1.653215315367739,181.413968582894,566.1359962497727,1.0,6.984400020927719,299.9163512828822,1.0,0.0,0.0
5.7541695771346,-0.5585992803325119,6.474149206955519,-3.2464203360035624,294.3982343504806,7,6,4,1.733341215890567,307.76467405809063,763.9079155102351,1.0,5.688324392931415,533.4611943400149,1.0,0.0,0.0
5.318122363494575,-1.376592225536427,5.303839730596812,-1.92510509757724,155.13280698074036,20,0,3,1.02161010186222,60.75076945313345,176.36502963362256,0.0,5.050706971876032,62.0635997692239,1.0,0.0,0.0
